ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,14,2,1,b,1,0,1,tac,C,9,1,2,1,1,0,z,2.91122300000097,0,1,0,0,1,2,C21,3.36729582998647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,15,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,2.34309489999941,1,0,1,1,0,1,A01,3.40119738166216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,16,1,3,z,0,1,3,tac,D,27,1,1,3,0,1,z,1.78185109999868,0,1,1,1,3,1,D13,3.43398720448515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,17,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,b,2.78130149999924,1,0,1,1,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,18,3,2,z,0,1,1,tac,C,63,0,3,2,1,0,z,1.44309129999965,0,1,1,0,2,3,C32,3.49650756146648,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,19,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,z,3.38169779999953,0,1,0,0,2,0,A02,3.52636052461616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,20,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,0.943765699999858,0,1,1,1,3,2,D23,2.4567357728213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,21,1,3,b,1,0,2,tac,B,27,1,1,3,1,0,b,2.10556170000018,1,0,1,1,1,3,B13,3.58351893845611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,22,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,1.81747330000144,1,0,1,1,2,3,C23,2.51230562397611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,23,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.29386429999977,0,1,1,1,0,1,A10,2.53897387105828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,24,1,2,b,1,0,2,tac,B,9,1,1,2,1,0,b,1.92397549999987,1,0,1,1,1,2,B12,3.66356164612965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,25,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,z,2.35015120000025,0,1,1,1,2,3,C32,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,26,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,0.93083359999946,1,0,1,1,3,2,D32,3.71357206670431,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,27,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,z,1.71299759999965,0,1,0,0,0,1,B10,2.63905732961526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,28,2,0,z,0,1,0,tac,A,27,1,2,0,0,1,z,2.80807629999981,0,1,1,1,0,2,A20,3.76120011569356,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,29,3,1,b,1,0,3,tac,D,27,1,3,1,1,0,b,1.05690529999993,1,0,1,1,3,1,D31,3.09104245335832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,30,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,1.91738470000018,1,0,1,1,0,1,A01,3.11351530921037,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,31,0,2,z,0,1,1,tac,C,27,1,0,2,0,1,z,3.1428274000009,0,1,1,1,2,0,C02,3.8286413964891,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,32,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,1.15712560000065,1,0,1,1,3,2,D32,3.15700042115011,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,33,0,1,z,0,1,2,tac,B,63,1,0,1,0,1,z,2.25980659999914,0,1,1,1,1,0,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,34,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,4.4611189999996,0,1,1,1,0,1,A10,2.50552593699074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,35,3,2,b,1,0,3,tac,D,63,0,3,2,0,1,b,0.853427599999122,1,0,1,0,3,2,D32,2.81341071676004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,36,0,2,z,0,1,1,tac,C,27,1,0,2,0,1,z,1.53691359999902,0,1,1,1,2,0,C02,3.23867845216438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,37,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,0.882762200000798,0,1,1,1,0,1,A10,2.34180580614733,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,38,3,1,z,0,1,2,tac,B,27,1,3,1,0,1,b,3.2334721999996,1,0,0,0,3,1,B31,3.27714473299218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,39,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,1.67772469999909,1,0,1,1,2,3,C23,2.60268968544438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,40,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,1.51670359999844,0,1,1,1,3,2,D23,2.62103882411258,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,41,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,b,2.12572010000076,1,0,1,1,1,0,B10,2.63905732961526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,42,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,z,1.13420629999928,0,1,0,0,2,0,A02,3.3499040872746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,43,0,3,z,0,1,3,tac,D,9,1,0,3,0,1,z,1.04342309999993,0,1,1,1,3,0,D03,4.06044301054642,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,44,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,1.08015499999965,1,0,1,1,2,3,C23,2.46809953147162,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,1,1,0,b,1,0,2,aud,B,63,1,1,0,1,0,z,1.22603029999664,0,1,0,0,0,1,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00482608111908427,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,2,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,1.23057979999794,0,1,1,1,0,1,A10,2.83321334405622,0.495173918880916,0.5,0.5,0.5,0.495173918880916,0.5,0.497575257436152,0.502424742563848,0.487748643299051,0.487748643299051,0.502424742563848,0.00484948512769632,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,3,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,2.45798830000058,0,1,0,0,2,3,D32,2.89037175789616,0.502424742563848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00482608111908427,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,4,1,2,b,1,0,2,aud,B,9,1,1,2,1,0,b,1.80080199999793,1,0,1,1,1,2,B12,2.94443897916644,0.502424742563848,0.5,0.495173918880916,0.5,0.5,0.495173918880916,0.502424742563848,0.497575257436152,0.512251356700949,0.512251356700949,0.497575257436152,0.00480267711047221,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,5,2,0,z,0,1,0,aud,A,27,1,2,0,0,1,z,2.45484959999521,0,1,1,1,0,2,A20,2.99573227355399,0.502424742563848,0.50722741967432,0.495173918880916,0.5,0.502424742563848,0.495173918880916,0.503634138638694,0.496365861361306,0.518357423305973,0.518357423305973,0.496365861361306,0.00479100382334759,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,6,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,b,2.2766644000003,1,0,0,0,3,2,C32,3.04452243772342,0.508425142462042,0.50722741967432,0.495173918880916,0.5,0.5,0.495173918880916,0.502424742563848,0.497575257436152,0.512251356700949,0.512251356700949,-0.502424742563848,-0.00484948512769632,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,7,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,b,2.53893879999669,1,0,1,1,3,1,D31,3.09104245335832,0.508425142462042,0.50722741967432,0.495173918880916,0.497575257436152,0.497575257436152,0.50722741967432,0.495196986205329,0.504803013794671,0.47574628085983,0.47574628085983,0.504803013794671,0.0048724405874626,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,8,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,z,1.69109689999823,0,1,0,0,1,0,A01,3.13549421592915,0.508425142462042,0.50722741967432,0.495173918880916,0.500069426792791,0.50722741967432,0.508425142462042,0.49941036785985,0.50058963214015,0.497020238584037,0.497020238584037,-0.49941036785985,-0.00482038989400671,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,9,0,2,z,0,1,1,aud,C,27,1,0,2,0,1,z,3.74649379999755,0,1,1,1,2,0,C02,3.17805383034795,0.508425142462042,0.494589977965844,0.495173918880916,0.500069426792791,0.495173918880916,0.508425142462042,0.493398148677324,0.506601851322676,0.466685957869056,0.466685957869056,0.506601851322676,0.004889803259123,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,10,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,1.91761699999552,0,1,0,0,2,3,D32,2.52572864430826,0.508425142462042,0.494589977965844,0.498287951936447,0.500069426792791,0.498287951936447,0.500069426792791,0.499107797020236,0.500892202979764,0.495491237257196,0.495491237257196,-0.499107797020236,-0.00481746943117421,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,11,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,z,2.100308699999,0,1,1,1,1,0,B01,3.25809653802148,0.508425142462042,0.494589977965844,0.494290327589061,0.500069426792791,0.494589977965844,0.508425142462042,0.493103212397089,0.506896787602911,0.465202367890928,0.465202367890928,0.506896787602911,0.00489265003194975,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,12,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,2.31831210000018,0,1,1,1,0,1,A10,2.60268968544438,0.508425142462042,0.497995862429039,0.494290327589061,0.500069426792791,0.508425142462042,0.497995862429039,0.505181370411745,0.494818629588255,0.526160940322178,0.526160940322178,0.494818629588255,0.00477606969125406,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,13,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,1.13531420000072,0,1,0,0,2,3,D32,2.23359222150709,0.509957440102999,0.497995862429039,0.494290327589061,0.500069426792791,0.494290327589061,0.500069426792791,0.49709406018382,0.50290593981618,0.485318607752244,0.485318607752244,-0.49709406018382,-0.00479803251652415,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,14,0,2,z,0,1,1,aud,C,27,1,0,2,0,1,b,1.79521269999896,1,0,0,0,0,2,C02,2.67414864942653,0.509957440102999,0.497995862429039,0.492296027667296,0.500069426792791,0.509957440102999,0.492296027667296,0.508810851248534,0.491189148751466,0.544409655146417,0.544409655146417,-0.508810851248534,-0.00491112488479149,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,15,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,1.59153329999754,0,1,1,1,0,1,A10,2.30258509299405,0.503899726363743,0.497995862429039,0.492296027667296,0.500069426792791,0.503899726363743,0.497995862429039,0.502946346905179,0.497053653094821,0.51488541716904,0.51488541716904,0.497053653094821,0.00479764250074556,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,16,3,1,z,0,1,2,aud,B,27,1,3,1,0,1,z,2.32547079999858,0,1,1,1,1,3,B31,3.43398720448515,0.507743989405924,0.497995862429039,0.492296027667296,0.500069426792791,0.497995862429039,0.500069426792791,0.498961208056154,0.501038791943846,0.494750498063192,0.494750498063192,0.501038791943846,0.00483610770745797,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,17,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,1.5624071999955,1,0,1,1,2,3,C23,3.46573590279973,0.507743989405924,0.503797315763612,0.492296027667296,0.500069426792791,0.492296027667296,0.500069426792791,0.496083398968314,0.503916601031686,0.48021718703127,0.48021718703127,0.503916601031686,0.00486388478766428,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,18,3,2,b,1,0,3,aud,D,63,0,3,2,0,1,b,1.34913479999886,1,0,1,0,3,2,D32,2.11021320034659,0.507743989405924,0.503797315763612,0.500947283755979,0.500069426792791,0.500069426792791,0.500947283755979,0.499561517328364,0.500438482671636,0.497784074897703,0.497784074897703,-0.499561517328364,-0.00482184881319901,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,19,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,z,3.097663499997,0,1,1,1,1,0,B01,2.83321334405622,0.507743989405924,0.503797315763612,0.500947283755979,0.494739668515165,0.503797315763612,0.507743989405924,0.498049178208471,0.501950821791529,0.490142499521771,0.490142499521771,0.501950821791529,0.00484491076751386,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,20,0,2,b,1,0,0,aud,A,27,1,0,2,1,0,b,1.48560359999829,1,0,1,1,0,2,A02,3.55534806148941,0.507743989405924,0.502894088975985,0.500947283755979,0.494739668515165,0.507743989405924,0.500947283755979,0.503369071305951,0.496630928694049,0.517019542078778,0.517019542078778,0.496630928694049,0.00479356229624727,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,21,3,0,b,1,0,3,aud,D,9,1,3,0,1,0,b,1.47691279999708,1,0,1,1,3,0,D30,3.58351893845611,0.508162633602198,0.502894088975985,0.500947283755979,0.494739668515165,0.494739668515165,0.508162633602198,0.493307939836864,0.506692060163136,0.466232125125103,0.466232125125103,0.506692060163136,0.00489067396948644,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,22,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,z,1.3074069999966,0,1,1,1,2,3,C32,2.91777073208428,0.508162633602198,0.502894088975985,0.500947283755979,0.498198613806351,0.500947283755979,0.498198613806351,0.501375509801088,0.498624490198912,0.506950902474235,0.506950902474235,0.498624490198912,0.00481280447532398,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,23,1,3,b,1,0,2,aud,B,27,1,1,3,1,0,z,2.2560341999997,0,1,0,0,3,1,B13,3.63758615972639,0.508162633602198,0.502894088975985,0.506188314276412,0.498198613806351,0.498198613806351,0.502894088975985,0.497654824994436,0.502345175005563,0.488150516604943,0.488150516604943,-0.497654824994436,-0.00480344510945367,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,24,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,0.882735799998045,1,0,1,1,2,3,C23,2.9704144655697,0.508162633602198,0.502894088975985,0.506188314276412,0.492851379884983,0.506188314276412,0.492851379884983,0.506674877119184,0.493325122880816,0.533681432777869,0.533681432777869,0.493325122880816,0.00476165412221006,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,25,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,2.3183317999974,0,1,0,0,2,3,D32,2.07944154167984,0.508162633602198,0.502894088975985,0.511436531241394,0.492851379884983,0.511436531241394,0.492851379884983,0.509252900065066,0.490747099934934,0.546625099471437,0.546625099471437,-0.509252900065066,-0.00491539161168584,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,26,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,z,1.10529399999723,0,1,1,1,1,0,B01,2.6149597780362,0.508162633602198,0.502894088975985,0.50433750845338,0.492851379884983,0.502894088975985,0.508162633602198,0.497394535584127,0.502605464415873,0.486835927827303,0.486835927827303,0.502605464415873,0.00485122948433205,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,27,3,0,z,0,1,0,aud,A,9,1,3,0,0,1,z,1.43489769999724,0,1,1,1,0,3,A30,3.73766961828337,0.508162633602198,0.502245765068459,0.50433750845338,0.492851379884983,0.508162633602198,0.492851379884983,0.507647871813441,0.492352128186559,0.538572899993831,0.538572899993831,0.492352128186559,0.00475226261956422,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,28,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,2.76712479999696,0,1,0,0,2,3,D32,1.96944064646551,0.512400134433005,0.502245765068459,0.50433750845338,0.492851379884983,0.50433750845338,0.492851379884983,0.505759254190817,0.494240745809183,0.529072447094548,0.529072447094548,-0.505759254190817,-0.00488167037490488,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,29,0,2,z,0,1,1,aud,C,27,1,0,2,0,1,z,0.927258699997765,0,1,1,1,2,0,C02,2.68557734525015,0.512400134433005,0.502245765068459,0.500877583815912,0.492851379884983,0.500877583815912,0.512400134433005,0.494314218891043,0.505685781108957,0.471297621007338,0.471297621007338,0.505685781108957,0.00488096120079863,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,30,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,b,1.08457400000043,1,0,1,1,0,1,A01,3.11351530921037,0.512400134433005,0.502245765068459,0.499195180091842,0.492851379884983,0.512400134433005,0.502245765068459,0.505003898093677,0.494996101906323,0.525266428967976,0.525266428967976,0.494996101906323,0.00477778268286083,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,31,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,z,1.29845579999892,0,1,1,1,1,0,B01,2.4423470353692,0.509781680776538,0.502245765068459,0.499195180091842,0.492851379884983,0.502245765068459,0.509781680776538,0.496276822462168,0.503723177537832,0.481193226446311,0.481193226446311,0.503723177537832,0.00486201783272093,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,32,1,3,z,0,1,3,aud,D,27,1,1,3,0,1,z,2.30686659999992,0,1,1,1,3,1,D13,3.85014760171006,0.509781680776538,0.501138840294889,0.499195180091842,0.492851379884983,0.492851379884983,0.501138840294889,0.495831216323031,0.504168783676969,0.478944869383179,0.478944869383179,0.504168783676969,0.00486631889547021,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,33,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,0.834572099996876,1,0,1,1,2,3,C23,2.77258872223978,0.509781680776538,0.501138840294889,0.499195180091842,0.500697535218501,0.499195180091842,0.500697535218501,0.499248741838172,0.500751258161828,0.496203474316497,0.496203474316497,0.500751258161828,0.00483333238474498,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
